Date,Open,High,Low,Close,Volume,stock_id
2018/11/8,50.08457288,50.11796563,49.31415208,49.72917938,101450400,AAPL
2018/11/9,49.02791598,49.13763343,48.24079718,48.77031326,137463200,AAPL
2018/11/12,47.465608,47.668352,46.22291385,46.31355286,204542000,AAPL
2018/11/13,45.70771605,47.03150282,45.66478044,45.85082626,187531600,AAPL
2018/11/14,46.24915872,46.38750115,44.34814859,44.55566406,243204000,AAPL
2018/11/15,44.93490196,45.78880626,44.57950491,45.65523529,185915200,AAPL
2018/11/16,45.43818285,46.50437043,45.19012298,46.16090012,147713200,AAPL
2018/11/19,45.31892293,45.48588666,44.1239358,44.3314476,167701200,AAPL
2018/11/20,42.54492243,43.28433782,41.8627533,42.21337891,271300800,AAPL
2018/11/21,42.86931512,42.9981183,42.1108212,42.16567993,124496800,AAPL
2018/11/23,41.7268008,42.12274594,41.04940307,41.09471893,94496000,AAPL
2018/11/26,41.55984298,41.72919062,40.61052809,41.65047836,179994000,AAPL
2018/11/27,40.90868089,41.68626064,40.75841533,41.55984497,165549600,AAPL
2018/11/28,42.15374744,43.24140087,41.72440961,43.15792084,184250000,AAPL
2018/11/29,43.56817714,43.60156988,42.38511327,42.82637787,167080000,AAPL
2018/11/30,43.00288089,43.01242375,42.22530498,42.59501266,158126000,AAPL
2018/12/3,43.99752551,44.11201441,43.22233331,44.0833931,163210000,AAPL
2018/12/4,43.16030349,43.50377374,42.04402878,42.144207,165377200,AAPL
2018/12/6,40.96830513,41.68863851,40.64868834,41.67432785,172393600,AAPL
2018/12/7,41.38095801,41.61947871,40.14303498,40.18835449,169126400,AAPL
2018/12/10,39.35591313,40.56998255,38.95758402,40.45310974,248104000,AAPL
2018/12/11,40.94444639,40.9754516,39.83293954,40.22172928,189126800,AAPL
2018/12/12,40.64391716,41.00646957,40.31476114,40.33384323,142510800,AAPL
2018/12/13,40.66538706,41.16151045,40.44117707,40.77510452,127594400,AAPL
2018/12/14,40.30999169,40.32907378,39.42269454,39.47039795,162814800,AAPL
2018/12/17,39.46323797,40.15494998,38.81446155,39.10307312,177151600,AAPL
2018/12/18,39.44654232,39.95936021,39.21040559,39.61112213,135366000,AAPL
2018/12/19,39.59443601,39.94029029,37.94625711,38.37559509,196189200,AAPL
2018/12/20,38.25871292,38.66658486,37.04225972,37.40719604,259092000,AAPL
2018/12/21,37.41433399,37.72441144,35.68983142,35.95220184,382978400,AAPL
2018/12/24,35.33684098,36.14781356,34.96474927,35.02199554,148676800,AAPL
2018/12/26,35.37261195,37.50259954,34.9957489,37.48828888,234330000,AAPL
2018/12/27,37.17106953,37.3928957,35.79480755,37.24501038,212468400,AAPL
2018/12/28,37.56699845,37.8102905,36.86336333,37.26407623,169165600,AAPL
2018/12/31,37.81267822,38.01065079,37.32371016,37.6242485,140014000,AAPL
2019/1/2,36.94446186,37.8890052,36.78703736,37.66717911,148158800,AAPL
2019/1/3,34.34221078,34.75723813,33.8699408,33.91526031,365248800,AAPL
2019/1/4,34.47340156,35.43225594,34.29928245,35.36308289,234428400,AAPL
2019/1/7,35.46801707,35.49902591,34.80015857,35.28435516,219111200,AAPL
2019/1/8,35.67315291,36.21221198,35.425093,35.9569931,164101200,AAPL
2019/1/9,36.08579505,36.85860342,35.68985345,36.56760788,180396400,AAPL
2019/1/10,36.37440495,36.72503065,35.98323117,36.68448257,143122800,AAPL
2019/1/11,36.46504026,36.66062531,36.13826448,36.3243103,108092800,AAPL
2019/1/14,35.98084691,36.08102516,35.59205703,35.77810287,129756800,AAPL
2019/1/15,35.84250211,36.58668544,35.79002728,36.51036072,114843600,AAPL
2019/1/16,36.51274936,37.18060805,36.49366727,36.95639801,122278800,AAPL
2019/1/17,36.77988944,37.60517262,36.55567941,37.17583466,119284800,AAPL
2019/1/18,37.56700416,37.65764318,37.20445174,37.40481186,135004000,AAPL
2019/1/22,37.30702321,37.38334794,36.40302773,36.56522369,121576000,AAPL
2019/1/23,36.76795153,37.00408825,36.18357674,36.7130928,92522400,AAPL
2019/1/24,36.75842273,36.84667422,36.19312988,36.4221077,101766000,AAPL
2019/1/25,37.08519008,37.71727199,36.80850889,37.62901688,134142000,AAPL
2019/1/28,37.15914053,37.28794375,36.65109388,37.28078842,104768400,AAPL
2019/1/29,37.26883863,37.71725846,36.75840476,36.89435959,166348800,AAPL
2019/1/30,38.93850124,39.63020976,38.21816776,39.4155426,244439200,AAPL
2019/1/31,39.62066671,40.30999127,39.25095896,39.69937897,162958400,AAPL
2019/2/1,39.82340975,40.30521885,39.57773013,39.71846008,130672400,AAPL
2019/2/4,39.93074594,40.94445878,39.89973708,40.84666443,125982000,AAPL
2019/2/5,41.23066788,41.76018386,41.10902369,41.54551315,144406400,AAPL
2019/2/6,41.65763568,41.87707791,41.22830137,41.55984497,112958400,AAPL
2019/2/7,41.12096999,41.48829393,40.6296179,40.77273178,126966800,AAPL
2019/2/8,40.48047762,40.88051502,40.343936,40.82062912,95280000,AAPL
2019/2/11,40.97393579,41.01226364,40.54275655,40.58587265,83973600,AAPL
2019/2/12,40.74638146,40.96196931,40.65056179,40.93561935,89134000,AAPL
2019/2/13,41.05538669,41.3164884,40.70325723,40.76553726,89960800,AAPL
2019/2/14,40.65295318,41.0242429,40.57390334,40.91405487,87342800,AAPL
2019/2/15,41.0218464,41.1296403,40.66253096,40.82302475,98507200,AAPL
2019/2/19,40.65294678,41.06735619,40.60024689,40.94518661,75891200,AAPL
2019/2/20,41.00747867,41.51770782,40.95957067,41.20869446,104457600,AAPL
2019/2/21,41.15359339,41.29013135,40.79427797,40.9763298,68998800,AAPL
2019/2/22,41.10090286,41.44105443,41.05299485,41.43386841,75652800,AAPL
2019/2/25,41.71892491,42.12854253,41.66861914,41.73569107,87493600,AAPL
2019/2/26,41.61112767,41.99200118,41.48177205,41.75964355,68280800,AAPL
2019/2/27,41.49135267,41.92013415,41.3763691,41.88899231,111341600,AAPL
2019/2/28,41.75725141,41.89858129,41.4218881,41.47698212,112861600,AAPL
2019/3/1,41.74767812,41.95607998,41.4147125,41.91296387,103544800,AAPL
2019/3/4,42.08542092,42.57888021,41.67340559,42.12374878,109744800,AAPL
2019/3/5,42.14531767,42.15968971,41.80995431,42.04710388,78949600,AAPL
2019/3/6,41.84109443,42.037522,41.66622856,41.80516434,83241600,AAPL
2019/3/7,41.64945508,41.78599672,41.2063015,41.32128143,99185600,AAPL
2019/3/8,40.79907368,41.45781867,40.60264614,41.41949081,95997600,AAPL
2019/3/11,42.0375101,42.90705093,42.00397414,42.85435104,128044000,AAPL
2019/3/12,43.11786033,43.75744149,42.96694665,43.33584595,129870400,AAPL
2019/3/13,43.65682922,43.90835078,43.33823574,43.52747726,124130000,AAPL
2019/3/14,44.05207452,44.09998617,43.73108692,44.01135254,94318000,AAPL
2019/3/15,44.27964072,44.87370789,44.01374715,44.58385849,156171600,AAPL
2019/3/18,44.50721046,45.12762763,44.50481268,45.03899765,104879200,AAPL
2019/3/19,45.11804669,45.27135447,44.53595373,44.6820755,126585600,AAPL
2019/3/20,44.61020775,45.3911223,44.25089231,45.07252884,124140800,AAPL
2019/3/21,45.51808251,47.02960226,45.46777673,46.73256683,204136800,AAPL
2019/3/22,46.79244526,47.35537417,45.70012705,45.76480484,169630800,AAPL
2019/3/25,45.87500486,45.98759067,44.69884827,45.21147156,175381200,AAPL
2019/3/26,45.91094207,46.20318565,44.2149724,44.74436188,199202000,AAPL
2019/3/27,45.21385766,45.45579539,44.68686243,45.14678574,119393600,AAPL
2019/3/28,45.26177432,45.4078961,44.92162275,45.2066803,83121600,AAPL
2019/3/29,45.472572,45.53245792,45.16355864,45.50131607,94256000,AAPL
2019/4/1,45.90613779,45.91571793,45.12522693,45.81032181,111448000,AAPL
2019/4/2,45.77439257,46.58165711,45.76481243,46.47625732,91062800,AAPL
2019/4/3,46.29180631,47.07032311,46.26785049,46.7948494,93087200,AAPL
2019/4/4,46.66070552,47.03918492,46.26545996,46.876297,76457200,AAPL
2019/4/5,47.05835188,47.21405745,46.93378815,47.19010162,74106400,AAPL
2019/4/8,47.05116332,47.96382404,47.03199939,47.93268585,103526800,AAPL
2019/4/9,47.98538323,48.59142834,47.72427788,47.78895569,143072800,AAPL
2019/4/10,47.59251677,48.08597962,47.47274498,48.0572319,86781200,AAPL
2019/4/11,48.11235031,48.1482804,47.53504916,47.65721512,83603200,AAPL
2019/4/12,47.71708465,47.94225622,47.00085162,47.63803482,111042800,AAPL
2019/4/15,47.56856799,47.87278938,47.43202639,47.72426987,70146400,AAPL
2019/4/16,47.77937835,48.23690394,47.56378687,47.72907257,102785600,AAPL
2019/4/17,47.79853248,48.71838276,47.57575867,48.65849686,115627200,AAPL
2019/4/18,48.65610659,48.90283626,48.51238258,48.83337021,96783200,AAPL
2019/4/22,48.58664246,49.09207975,48.46926475,48.99386597,77758000,AAPL
2019/4/23,48.96990312,49.76518974,48.84294529,49.70051193,93292000,AAPL
2019/4/24,49.67176358,49.94005126,49.59750565,49.62385559,70162400,AAPL
2019/4/25,49.54480867,49.76758249,49.13518746,49.17351532,74172800,AAPL
2019/4/26,49.08249047,49.1064463,48.41655944,48.93876648,74596400,AAPL
2019/4/29,48.96270617,49.33879135,48.83335425,49.01301193,88818800,AAPL
2019/4/30,48.64173451,48.72317847,47.69553779,48.06922531,186139600,AAPL
2019/5/1,50.27541462,51.57613468,50.11970907,50.42872238,259309200,AAPL
2019/5/2,50.26582965,50.9389466,49.85621213,50.10054398,127985200,AAPL
2019/5/3,50.51735051,50.7449162,50.35925085,50.72335815,83569600,AAPL
2019/5/6,48.93636743,50.0262917,48.74712957,49.94005585,129772400,AAPL
2019/5/7,49.31724916,49.68614478,48.10755296,48.59382629,155054800,AAPL
2019/5/8,48.36385376,49.18788437,48.32792368,48.60339737,105358000,AAPL
2019/5/9,48.00453631,48.31115183,47.10864558,48.08119202,139634400,AAPL
2019/5/10,47.47282474,47.81669322,46.35465866,47.41511154,164834800,AAPL
2019/5/13,45.13789935,45.56352176,43.9692338,44.65937042,229722400,AAPL
2019/5/14,44.82528808,45.61641996,44.58482197,45.36633682,146118800,AAPL
2019/5/15,44.79162035,46.10937352,44.73150383,45.90978622,106178800,AAPL
2019/5/16,45.66692683,46.28251958,45.40962629,45.70780563,132125600,AAPL
2019/5/17,44.95032305,45.90497369,44.90944425,45.4480896,131516400,AAPL
2019/5/20,44.13034173,44.32992904,43.35123021,44.02693939,154449200,AAPL
2019/5/21,44.53914246,45.20763809,44.41409903,44.87098694,113459200,AAPL
2019/5/22,44.40447772,44.6569679,43.89709402,43.95240021,118994400,AAPL
2019/5/23,43.23580592,43.41374848,42.75727705,43.20214081,146118800,AAPL
2019/5/24,43.33199668,43.79850157,42.95205975,43.03622437,94858800,AAPL
2019/5/28,43.02419858,43.42577657,42.78132912,42.85827637,111792800,AAPL
2019/5/29,42.42303578,43.12760347,42.32204044,42.65388489,113924800,AAPL
2019/5/30,42.79093459,43.09873086,42.48313833,42.87509918,84873600,AAPL
2019/5/31,42.37734183,42.80056454,42.0791662,42.09840393,108174400,AAPL
2019/6/3,42.22585189,42.78373138,40.94416704,41.67277908,161584400,AAPL
2019/6/4,42.1873773,43.24302344,41.96614891,43.19733429,123872000,AAPL
2019/6/5,44.3130885,44.48382103,43.55802517,43.89467621,119093600,AAPL
2019/6/6,44.0245414,44.59925533,43.80090598,44.53913879,90105200,AAPL
2019/6/7,44.84933946,46.15026218,44.67139686,45.72463608,122737600,AAPL
2019/6/10,46.12380384,46.97986261,46.0781147,46.30896378,104883600,AAPL
2019/6/11,46.85722362,47.13135483,46.55423766,46.84519958,107731600,AAPL
2019/6/12,46.63839659,47.12413911,46.50373617,46.69610977,73012800,AAPL
2019/6/13,46.81874619,47.32131943,46.55423569,46.68648911,86698400,AAPL
2019/6/14,46.06128356,46.5518328,45.76070092,46.34743881,75046000,AAPL
2019/6/17,46.38591108,46.88127434,46.21037184,46.62397385,58676400,AAPL
2019/6/18,47.14337996,48.16295388,46.94138931,47.72049713,106204000,AAPL
2019/6/19,48.01626721,48.06436336,47.44636375,47.58102417,84496800,AAPL
2019/6/20,48.18219648,48.23990967,47.61950662,47.96337509,86056000,AAPL
2019/6/21,47.80466463,48.2976209,47.64835945,47.79985428,191202400,AAPL
2019/6/24,47.7421455,48.13170314,47.65317421,47.7517662,72881600,AAPL
2019/6/25,47.71567971,47.91526699,46.96061641,47.02795029,84281200,AAPL
2019/6/26,47.55698575,48.33128695,47.45599042,48.04513168,104270000,AAPL
2019/6/27,48.1629541,48.47075409,47.98982189,48.03070068,83598800,AAPL
2019/6/28,47.77581632,47.97300034,47.38385896,47.59306335,124442400,AAPL
2019/7/1,48.85549244,49.17290942,48.2495169,48.46593857,109012000,AAPL
2019/7/2,48.43227767,48.84587965,48.42025363,48.74969101,67740800,AAPL
2019/7/3,48.88194722,49.16088877,48.7400731,49.15367508,45448000,AAPL
2019/7/5,48.89879344,49.31479885,48.79058073,49.11040115,69062000,AAPL
2019/7/8,48.28800435,48.42987849,47.71088709,48.09803772,101354400,AAPL
2019/7/9,47.90085781,48.45633405,47.80707616,48.39141083,82312000,AAPL
2019/7/10,48.53809329,48.99016716,48.46835606,48.86993408,71588400,AAPL
2019/7/11,48.88916463,49.14886847,48.50442106,48.51403809,80767200,AAPL
2019/7/12,48.68236305,49.05508625,48.62224652,48.88676071,70380800,AAPL
2019/7/15,49.07672953,49.50475893,49.05508846,49.34605408,67789600,AAPL
2019/7/16,49.19695311,49.56246257,48.93484597,49.17531204,67467200,AAPL
2019/7/17,49.0670987,49.31718178,48.87953547,48.89877319,56430000,AAPL
2019/7/18,49.05508715,49.50716462,48.98294658,49.45426178,74162400,AAPL
2019/7/19,49.48552097,49.65625353,48.66072394,48.71603012,83717200,AAPL
2019/7/22,48.97092189,49.831791,48.96130486,49.82938766,89111600,AAPL
2019/7/23,50.12756611,50.23577512,49.84621754,50.21894073,73420800,AAPL
2019/7/24,49.93760013,50.29348897,49.81736706,50.17806625,59966400,AAPL
2019/7/25,50.23096623,50.31513084,49.71155855,49.78129578,55638400,AAPL
2019/7/26,49.8919099,50.43295868,49.8101523,49.95443344,70475600,AAPL
2019/7/29,50.1275637,50.65177802,50.12275335,50.42092896,86693600,AAPL
2019/7/30,50.1997032,50.53635795,49.85102808,50.20451355,135742800,AAPL
2019/7/31,52.04167757,53.23198414,50.81049221,51.22890091,277125600,AAPL
2019/8/1,51.43569981,52.42882602,49.71396524,50.12034988,216071600,AAPL
2019/8/2,49.42300089,49.63941893,48.4851845,49.05989838,163448400,AAPL
2019/8/5,47.60988403,47.76858887,46.30896156,46.49171448,209572000,AAPL
2019/8/6,47.20590396,47.62912668,46.66004483,47.37182617,143299200,AAPL
2019/8/7,46.98948386,47.98741676,46.60714362,47.86237335,133457600,AAPL
2019/8/8,48.14131009,48.9420626,47.94653315,48.91801453,108038000,AAPL
2019/8/9,48.5897426,48.94215496,48.10456696,48.51491547,98478800,AAPL
2019/8/12,48.18422464,48.77077935,48.07077586,48.39181137,89927600,AAPL
2019/8/13,48.52215946,51.20630116,48.39181233,50.44112778,188874000,AAPL
2019/8/14,49.03871727,49.83044265,48.90112902,48.93975067,146189600,AAPL
2019/8/15,49.11111915,49.51663531,48.19628795,48.69594574,108909600,AAPL
2019/8/16,49.30905397,50.00422881,49.20284629,49.8449173,110481600,AAPL
2019/8/19,50.83940466,51.3487161,50.69699148,50.77423477,97654400,AAPL
2019/8/20,50.90216416,51.49837246,50.76699209,50.77664566,107537200,AAPL
2019/8/21,51.41146878,51.5707766,51.07595111,51.32698441,86141600,AAPL
2019/8/22,51.45974116,51.7614658,50.87077408,51.283535,89014800,AAPL
2019/8/23,50.55216359,51.18458109,48.51733389,48.91319656,187272000,AAPL
2019/8/26,49.69044359,50.01147915,49.49733902,49.84251404,104174400,AAPL
2019/8/27,50.17319078,50.33974338,49.12801611,49.28008652,103493200,AAPL
2019/8/28,49.26560375,49.65663773,49.07732786,49.61077499,63755200,AAPL
2019/8/29,50.32768423,50.52561742,49.88354632,50.45078659,83962000,AAPL
2019/8/30,50.72836362,50.79836212,50.01387802,50.38560486,84573600,AAPL
2019/9/3,49.82803118,49.96079081,49.29458387,49.65182495,80092000,AAPL
2019/9/4,50.30113523,50.56423833,50.04286077,50.49423981,76752400,AAPL
2019/9/5,51.17251003,51.64802846,51.05423262,51.48147583,95654800,AAPL
2019/9/6,51.66733467,51.75664399,51.2956078,51.47664261,77449200,AAPL
2019/9/9,51.85802832,52.24423742,50.94802925,51.69630432,109237600,AAPL
2019/9/10,51.62148149,52.32631003,51.10251642,52.30699921,127111600,AAPL
2019/9/11,52.63768676,53.99906848,52.55561484,53.9701004,177158400,AAPL
2019/9/12,54.26217587,54.65320994,53.79389851,53.84941483,128906800,AAPL
2019/9/13,53.1035512,53.2942396,52.38424049,52.80182648,159053200,AAPL
2019/9/16,52.55560933,53.13492292,52.51457522,53.07940292,84632400,AAPL
2019/9/17,53.09389187,53.3014786,52.89113008,53.27251053,73274800,AAPL
2019/9/18,53.35941379,53.79148566,52.96837972,53.77217484,101360000,AAPL
2019/9/19,53.58872338,54.01113799,53.19286069,53.33527756,88242400,AAPL
2019/9/20,53.43665281,53.72147916,52.49285706,52.55561447,221652400,AAPL
2019/9/23,52.85010632,53.06493419,52.53631184,52.79459,76662000,AAPL
2019/9/24,53.3521607,53.70457672,52.42526343,52.54353714,124763200,AAPL
2019/9/25,52.75354448,53.465614,52.41319815,53.35216522,87613600,AAPL
2019/9/26,53.10354777,53.33044534,52.82113389,53.07699585,75334000,AAPL
2019/9/27,53.23388773,53.33527047,52.44699108,52.81871796,101408000,AAPL
2019/9/30,53.32078717,54.2090666,53.29423525,54.0618248,103909600,AAPL
2019/10/1,54.3273403,55.08768501,54.11733742,54.21147537,139223200,AAPL
2019/10/2,53.84216325,53.96768175,52.60388403,52.85250854,138449200,AAPL
2019/10/3,52.72457819,53.33527236,51.92802794,53.30147934,114426000,AAPL
2019/10/4,54.46493086,54.91148491,54.04251626,54.79561996,138478800,AAPL
2019/10/7,54.61699367,55.5004407,54.51319847,54.80768204,122306000,AAPL
2019/10/8,54.50837757,55.04906586,54.14872041,54.16561508,111820000,AAPL
2019/10/9,54.80043793,54.98388519,54.46492026,54.80043793,74770400,AAPL
2019/10/10,55.01768139,55.62354688,54.86561466,55.5390625,113013600,AAPL
2019/10/11,56.22941884,57.36149059,56.07493593,57.01631927,166795600,AAPL
2019/10/14,56.70009979,57.47975901,56.64458348,56.93423843,96427600,AAPL
2019/10/15,57.05976523,57.36390242,56.69528309,56.80149078,87360000,AAPL
2019/10/16,56.33079811,56.7821808,56.28976399,56.57217789,73903200,AAPL
2019/10/17,56.74596541,57.00182736,56.36700111,56.79182816,67585200,AAPL
2019/10/18,56.62527752,57.34700433,56.55286285,57.06459045,97433600,AAPL
2019/10/21,57.3325294,58.17011758,57.28425418,58.05425262,87247200,AAPL
2019/10/22,58.21114086,58.46217418,57.83941399,57.9214859,82293600,AAPL
2019/10/23,58.43803596,58.71320872,58.22562062,58.69872284,75828800,AAPL
2019/10/24,59.01976952,59.08977172,58.36804484,58.79528809,69275200,AAPL
2019/10/25,58.69389854,59.5556223,58.62631251,59.51941681,73477200,AAPL
2019/10/28,59.72217712,60.1639025,59.55321203,60.11562729,96572800,AAPL
2019/10/29,60.09631192,60.28458782,58.55148311,58.72527313,142839600,AAPL
2019/10/30,59.08010628,59.2104534,58.22321111,58.71803665,124522000,AAPL
2019/10/31,59.67873301,60.14459418,57.26976036,60.04562759,139162000,AAPL
2019/11/1,60.23389914,61.77631554,60.14217734,61.7497673,151125200,AAPL
2019/11/4,62.11425852,62.23978073,61.64357235,62.15529633,103272000,AAPL
2019/11/5,62.04666068,62.32183713,61.87045818,62.06597519,79897600,AAPL
2019/11/6,61.97908432,62.15287806,61.6411541,62.09253311,75864400,AAPL
2019/11/7,62.64211707,63.03190916,62.48959005,62.80916977,94940400,AAPL
2019/11/8,62.62999421,63.05367696,62.18452296,62.98104858,69986400,AAPL
2019/11/11,62.53558023,63.54515909,62.5307408,63.47979355,81821200,AAPL
2019/11/12,63.32240912,63.62262363,63.16988954,63.42167282,87388800,AAPL
2019/11/13,63.22072248,64.10440205,63.20619681,64.02935028,102734400,AAPL
2019/11/14,63.85505137,64.1286306,63.45558049,63.58631897,89182800,AAPL
2019/11/15,63.83809346,64.34651423,63.67588763,64.3416748,100206400,AAPL
2019/11/18,64.35135174,64.74598313,63.97125342,64.66609192,86703200,AAPL
2019/11/19,64.85977819,64.88399012,64.25210107,64.46999359,76167200,AAPL
2019/11/20,64.28840637,64.41913743,63.04398617,63.71945953,106234400,AAPL
2019/11/21,63.84051432,63.9179895,63.23282987,63.43378067,121395200,AAPL
2019/11/22,63.57420153,63.71704226,63.15051878,63.37809753,65325200,AAPL
2019/11/25,63.60325388,64.50630608,63.55725344,64.48935699,84020400,AAPL
2019/11/26,64.62734633,64.6806096,63.55240225,63.98577118,105207600,AAPL
2019/11/27,64.29809459,64.87915116,64.23272905,64.84525299,65235600,AAPL
2019/11/29,64.54504144,64.88398616,64.37556538,64.70240784,46617600,AAPL
2019/12/2,64.70725651,64.94452154,63.78242309,63.95431519,94487200,AAPL
